variable,type,p_raw,p_adj_bh,flagged
age,continuous,0.05928481963323896,0.6568956893369583,False
hemoglobin_min,continuous,0.10114645120119431,0.6568956893369583,False
platelets_min,continuous,0.09799524688415431,0.6568956893369583,False
sodium_min,continuous,0.13137913786739167,0.6568956893369583,False
potassium_max,continuous,0.17768828496589975,0.710753139863599,False
albumin_min,continuous,0.918948257132411,0.9960076573137145,False
aniongap_max,continuous,0.581257542631058,0.9960076573137145,False
bilirubin_max,continuous,0.7373590060381889,0.9960076573137145,False
bun_max,continuous,0.9351903726958518,0.9960076573137145,False
creatinine_max,continuous,0.8957652572164524,0.9960076573137145,False
hr_max,continuous,0.6493980540505525,0.9960076573137145,False
hr_min,continuous,0.9522963937846274,0.9960076573137145,False
lactate_max,continuous,0.34988627625884944,0.9960076573137145,False
map_max,continuous,0.5710067610690404,0.9960076573137145,False
map_min,continuous,0.6576790567959321,0.9960076573137145,False
pressors_flag,categorical,0.9546204751090522,0.9960076573137145,False
resp_rate_max,continuous,0.7858872947500617,0.9960076573137145,False
spo2_min,continuous,0.5890934873046252,0.9960076573137145,False
temp_max,continuous,0.5449147843205122,0.9960076573137145,False
vent_flag,categorical,0.9960076573137145,0.9960076573137145,False
